,ctoken_symbol,date,total_supply,total_borrow
478,USDT,2022-04-24,724495017.258575,513398414.06209856
479,USDT,2022-04-25,722174953.4546905,508528649.30902904
480,USDT,2022-04-26,718117365.8057346,507777612.862566
481,USDT,2022-04-27,713510642.4544998,497354028.6082976
482,USDT,2022-04-28,773134960.2263286,443552781.927771
483,USDT,2022-04-29,779627499.7718124,444921339.95960104
484,USDT,2022-04-30,778609181.3452679,448446295.1451457
485,USDT,2022-05-01,778959506.0720102,449698863.6174175
486,USDT,2022-05-02,774394980.4644369,448708438.56384665
487,USDT,2022-05-03,772405090.1843712,452009816.4852911
488,USDT,2022-05-04,763427127.9105046,445791249.4237027
489,USDT,2022-05-05,757733299.0791881,444367488.71937156
490,USDT,2022-05-06,753258634.804857,449047653.3162758
491,USDT,2022-05-07,752584638.3385429,443001731.64721966
492,USDT,2022-05-08,763225255.7700982,434059475.7436543
493,USDT,2022-05-09,804820997.1054326,431742824.8684861
494,USDT,2022-05-10,805100209.5802766,425983373.0151293
495,USDT,2022-05-11,803107833.4820737,425025111.35470086
496,USDT,2022-05-12,801936646.8149672,429132613.8512557
497,USDT,2022-05-13,798167042.0980252,431286852.8707884
498,USDT,2022-05-14,797409263.1493261,404987876.4098008
499,USDT,2022-05-15,772834791.9076012,364599667.0021897
500,USDT,2022-05-16,764024108.4963013,369571475.6889068
501,USDT,2022-05-17,733346354.2230585,359462777.9014003
502,USDT,2022-05-18,675869300.4889598,344643251.2726696
503,USDT,2022-05-19,633761004.0098352,363774157.7017085
504,USDT,2022-05-20,581079136.8465263,361781463.20389354
505,USDT,2022-05-21,578332487.4706807,364033086.40057623
506,USDT,2022-05-22,574599710.0352584,364522725.07078207
507,USDT,2022-05-23,565820307.4032762,365360162.77033424
508,USDT,2022-05-24,563757081.1999749,367491624.3798438
509,USDT,2022-05-25,565452231.3784178,367383466.59349036
510,USDT,2022-05-26,565531317.4860817,368439642.9448152
511,USDT,2022-05-27,576320370.7834357,368915374.12962514
512,USDT,2022-05-28,589260462.5450982,367906804.3621515
513,USDT,2022-05-29,590647087.9406412,368619653.7147849
514,USDT,2022-05-30,590203808.0614126,364477172.98724
515,USDT,2022-05-31,589840520.0467185,353436006.58062303
